timestamp,tripId,route,day,timeToReachExpressStation,timeToReachDestination
702,069750_2..S01R,2,Wednesday,1488388820,1488389240
702,070550_2..S01R,2,Wednesday,1488389370,1488389790
702,071350_2..S01R,2,Wednesday,1488389850,1488390270
702,072150_2..S01R,2,Wednesday,1488390330,1488390750
702,072850_2..S01R,2,Wednesday,1488390810,1488391230
702,068550_3..S01R,3,Wednesday,1488386531,1488386951
702,069350_3..S01R,3,Wednesday,1488386842,1488387262
702,070150_3..S01R,3,Wednesday,1488387273,1488387693
702,070950_3..S01R,3,Wednesday,1488387750,1488388170
702,071750_3..S01R,3,Wednesday,1488388230,1488388650
702,072550_3..S01R,3,Wednesday,1488388710,1488389130
702,073350_3..S01R,3,Wednesday,1488389190,1488389610
702,067350_1..S02R,1,Wednesday,1488386548,1488387208
702,067950_1..S02R,1,Wednesday,1488386934,1488387594
702,068550_1..S02R,1,Wednesday,1488387285,1488387945
702,069150_1..S02R,1,Wednesday,1488387611,1488388271
702,069750_1..S02R,1,Wednesday,1488388031,1488388691
702,070350_1..S02R,1,Wednesday,1488388380,1488389040
702,070950_1..S02R,1,Wednesday,1488388740,1488389400
702,071550_1..S02R,1,Wednesday,1488389100,1488389760
702,072150_1..S02R,1,Wednesday,1488389460,1488390120
702,072750_1..S02R,1,Wednesday,1488389820,1488390480
702,073350_1..S02R,1,Wednesday,1488390180,1488390840
702,065750_2..S01R,2,Wednesday,1488386742,1488387162
702,066550_2..S01R,2,Wednesday,1488387048,1488387468
702,067350_2..S01R,2,Wednesday,1488387564,1488387984
702,068150_2..S01R,2,Wednesday,1488387882,1488388302
702,068950_2..S01R,2,Wednesday,1488388490,1488388910
702,069750_2..S01R,2,Wednesday,1488388835,1488389255
702,070550_2..S01R,2,Wednesday,1488389370,1488389790
702,071350_2..S01R,2,Wednesday,1488389850,1488390270
702,072150_2..S01R,2,Wednesday,1488390330,1488390750
702,072850_2..S01R,2,Wednesday,1488390810,1488391230
702,068550_3..S01R,3,Wednesday,1488386531,1488386951
702,069350_3..S01R,3,Wednesday,1488386834,1488387254
702,070150_3..S01R,3,Wednesday,1488387245,1488387665
702,070950_3..S01R,3,Wednesday,1488387750,1488388170
702,071750_3..S01R,3,Wednesday,1488388230,1488388650
702,072550_3..S01R,3,Wednesday,1488388710,1488389130
702,073350_3..S01R,3,Wednesday,1488389190,1488389610
703,067950_1..S02R,1,Wednesday,1488386934,1488387594
703,068550_1..S02R,1,Wednesday,1488387312,1488387972
703,069150_1..S02R,1,Wednesday,1488387605,1488388265
703,069750_1..S02R,1,Wednesday,1488388031,1488388691
703,070350_1..S02R,1,Wednesday,1488388380,1488389040
703,070950_1..S02R,1,Wednesday,1488388740,1488389400
703,071550_1..S02R,1,Wednesday,1488389100,1488389760
703,072150_1..S02R,1,Wednesday,1488389460,1488390120
703,072750_1..S02R,1,Wednesday,1488389820,1488390480
703,073350_1..S02R,1,Wednesday,1488390180,1488390840
703,065750_2..S01R,2,Wednesday,1488386742,1488387162
703,066550_2..S01R,2,Wednesday,1488387042,1488387462
703,067350_2..S01R,2,Wednesday,1488387564,1488387984
703,068150_2..S01R,2,Wednesday,1488387882,1488388302
703,068950_2..S01R,2,Wednesday,1488388490,1488388910
703,069750_2..S01R,2,Wednesday,1488388819,1488389239
703,070550_2..S01R,2,Wednesday,1488389370,1488389790
703,071350_2..S01R,2,Wednesday,1488389850,1488390270
703,072150_2..S01R,2,Wednesday,1488390330,1488390750
703,072850_2..S01R,2,Wednesday,1488390810,1488391230
703,069350_3..S01R,3,Wednesday,1488386834,1488387254
703,070150_3..S01R,3,Wednesday,1488387251,1488387671
703,070950_3..S01R,3,Wednesday,1488387750,1488388170
703,071750_3..S01R,3,Wednesday,1488388230,1488388650
703,072550_3..S01R,3,Wednesday,1488388710,1488389130
703,073350_3..S01R,3,Wednesday,1488389190,1488389610
703,067950_1..S02R,1,Wednesday,1488386882,1488387542
703,068550_1..S02R,1,Wednesday,1488387312,1488387972
703,069150_1..S02R,1,Wednesday,1488387623,1488388283
703,069750_1..S02R,1,Wednesday,1488388029,1488388689
703,070350_1..S02R,1,Wednesday,1488388380,1488389040
703,070950_1..S02R,1,Wednesday,1488388740,1488389400
703,071550_1..S02R,1,Wednesday,1488389100,1488389760
703,072150_1..S02R,1,Wednesday,1488389460,1488390120
703,072750_1..S02R,1,Wednesday,1488389820,1488390480
703,073350_1..S02R,1,Wednesday,1488390180,1488390840
703,065750_2..S01R,2,Wednesday,1488386742,1488387162
703,066550_2..S01R,2,Wednesday,1488387037,1488387457
703,067350_2..S01R,2,Wednesday,1488387564,1488387984
703,068150_2..S01R,2,Wednesday,1488387863,1488388283
703,068950_2..S01R,2,Wednesday,1488388506,1488388926
703,069750_2..S01R,2,Wednesday,1488388835,1488389255
703,070550_2..S01R,2,Wednesday,1488389370,1488389790
703,071350_2..S01R,2,Wednesday,1488389850,1488390270
703,072150_2..S01R,2,Wednesday,1488390330,1488390750
703,072850_2..S01R,2,Wednesday,1488390810,1488391230
703,069350_3..S01R,3,Wednesday,1488386858,1488387278
703,070150_3..S01R,3,Wednesday,1488387272,1488387692
703,070950_3..S01R,3,Wednesday,1488387750,1488388170
703,071750_3..S01R,3,Wednesday,1488388230,1488388650
703,072550_3..S01R,3,Wednesday,1488388710,1488389130
703,073350_3..S01R,3,Wednesday,1488389190,1488389610
704,067950_1..S02R,1,Wednesday,1488386882,1488387542
704,068550_1..S02R,1,Wednesday,1488387293,1488387953
704,069150_1..S02R,1,Wednesday,1488387623,1488388283
704,069750_1..S02R,1,Wednesday,1488388043,1488388703
704,070350_1..S02R,1,Wednesday,1488388380,1488389040
704,070950_1..S02R,1,Wednesday,1488388740,1488389400
704,071550_1..S02R,1,Wednesday,1488389100,1488389760
704,072150_1..S02R,1,Wednesday,1488389460,1488390120
704,072750_1..S02R,1,Wednesday,1488389820,1488390480
704,073350_1..S02R,1,Wednesday,1488390180,1488390840
704,065750_2..S01R,2,Wednesday,1488386744,1488387164
704,066550_2..S01R,2,Wednesday,1488387050,1488387470
704,067350_2..S01R,2,Wednesday,1488387532,1488387952
704,068150_2..S01R,2,Wednesday,1488387863,1488388283
704,068950_2..S01R,2,Wednesday,1488388506,1488388926
704,069750_2..S01R,2,Wednesday,1488388815,1488389235
704,070550_2..S01R,2,Wednesday,1488389370,1488389790
704,071350_2..S01R,2,Wednesday,1488389850,1488390270
704,072150_2..S01R,2,Wednesday,1488390330,1488390750
704,072850_2..S01R,2,Wednesday,1488390810,1488391230
704,073550_2..S01R,2,Wednesday,1488391290,1488391710
704,069350_3..S01R,3,Wednesday,1488386858,1488387278
704,070150_3..S01R,3,Wednesday,1488387272,1488387692
704,070950_3..S01R,3,Wednesday,1488387750,1488388170
704,071750_3..S01R,3,Wednesday,1488388230,1488388650
704,072550_3..S01R,3,Wednesday,1488388710,1488389130
704,073350_3..S01R,3,Wednesday,1488389190,1488389610
704,067950_1..S02R,1,Wednesday,1488386902,1488387562
704,068550_1..S02R,1,Wednesday,1488387293,1488387953
704,069150_1..S02R,1,Wednesday,1488387573,1488388233
704,069750_1..S02R,1,Wednesday,1488388045,1488388705
704,070350_1..S02R,1,Wednesday,1488388416,1488389076
704,070950_1..S02R,1,Wednesday,1488388740,1488389400
704,071550_1..S02R,1,Wednesday,1488389100,1488389760
704,072150_1..S02R,1,Wednesday,1488389460,1488390120
704,072750_1..S02R,1,Wednesday,1488389820,1488390480
704,073350_1..S02R,1,Wednesday,1488390180,1488390840
704,065750_2..S01R,2,Wednesday,1488386701,1488387121
704,066550_2..S01R,2,Wednesday,1488387034,1488387454
704,067350_2..S01R,2,Wednesday,1488387532,1488387952
704,068150_2..S01R,2,Wednesday,1488387871,1488388291
704,068950_2..S01R,2,Wednesday,1488388493,1488388913
704,069750_2..S01R,2,Wednesday,1488388814,1488389234
704,070550_2..S01R,2,Wednesday,1488389370,1488389790
704,071350_2..S01R,2,Wednesday,1488389850,1488390270
704,072150_2..S01R,2,Wednesday,1488390330,1488390750
704,072850_2..S01R,2,Wednesday,1488390810,1488391230
704,073550_2..S01R,2,Wednesday,1488391290,1488391710
704,069350_3..S01R,3,Wednesday,1488386858,1488387278
704,070150_3..S01R,3,Wednesday,1488387272,1488387692
704,070950_3..S01R,3,Wednesday,1488387750,1488388170
704,071750_3..S01R,3,Wednesday,1488388230,1488388650
704,072550_3..S01R,3,Wednesday,1488388710,1488389130
704,073350_3..S01R,3,Wednesday,1488389190,1488389610
705,067950_1..S02R,1,Wednesday,1488386902,1488387562
705,068550_1..S02R,1,Wednesday,1488387318,1488387978
705,069150_1..S02R,1,Wednesday,1488387573,1488388233
705,069750_1..S02R,1,Wednesday,1488388055,1488388715
705,070350_1..S02R,1,Wednesday,1488388423,1488389083
705,070950_1..S02R,1,Wednesday,1488388740,1488389400
705,071550_1..S02R,1,Wednesday,1488389100,1488389760
705,072150_1..S02R,1,Wednesday,1488389460,1488390120
705,072750_1..S02R,1,Wednesday,1488389820,1488390480
705,073350_1..S02R,1,Wednesday,1488390180,1488390840
705,065750_2..S01R,2,Wednesday,1488386701,1488387121
705,066550_2..S01R,2,Wednesday,1488387034,1488387454
705,067350_2..S01R,2,Wednesday,1488387565,1488387985
705,068150_2..S01R,2,Wednesday,1488387871,1488388291
705,068950_2..S01R,2,Wednesday,1488388493,1488388913
705,069750_2..S01R,2,Wednesday,1488388828,1488389248
705,070550_2..S01R,2,Wednesday,1488389370,1488389790
705,071350_2..S01R,2,Wednesday,1488389850,1488390270
705,072150_2..S01R,2,Wednesday,1488390330,1488390750
705,072850_2..S01R,2,Wednesday,1488390810,1488391230
705,073550_2..S01R,2,Wednesday,1488391290,1488391710
705,069350_3..S01R,3,Wednesday,1488386858,1488387278
705,070150_3..S01R,3,Wednesday,1488387281,1488387701
705,070950_3..S01R,3,Wednesday,1488387750,1488388170
705,071750_3..S01R,3,Wednesday,1488388230,1488388650
705,072550_3..S01R,3,Wednesday,1488388710,1488389130
705,073350_3..S01R,3,Wednesday,1488389190,1488389610
705,067950_1..S02R,1,Wednesday,1488386902,1488387562
705,068550_1..S02R,1,Wednesday,1488387270,1488387930
705,069150_1..S02R,1,Wednesday,1488387573,1488388233
705,069750_1..S02R,1,Wednesday,1488388055,1488388715
705,070350_1..S02R,1,Wednesday,1488388419,1488389079
705,070950_1..S02R,1,Wednesday,1488388740,1488389400
705,071550_1..S02R,1,Wednesday,1488389100,1488389760
705,072150_1..S02R,1,Wednesday,1488389460,1488390120
705,072750_1..S02R,1,Wednesday,1488389820,1488390480
705,073350_1..S02R,1,Wednesday,1488390180,1488390840
705,066550_2..S01R,2,Wednesday,1488387051,1488387471
705,067350_2..S01R,2,Wednesday,1488387565,1488387985
705,068150_2..S01R,2,Wednesday,1488387885,1488388305
705,068950_2..S01R,2,Wednesday,1488388514,1488388934
705,069750_2..S01R,2,Wednesday,1488388808,1488389228
705,070550_2..S01R,2,Wednesday,1488389370,1488389790
705,071350_2..S01R,2,Wednesday,1488389850,1488390270
705,072150_2..S01R,2,Wednesday,1488390330,1488390750
705,072850_2..S01R,2,Wednesday,1488390810,1488391230
705,073550_2..S01R,2,Wednesday,1488391290,1488391710
705,069350_3..S01R,3,Wednesday,1488386858,1488387278
705,070150_3..S01R,3,Wednesday,1488387285,1488387705
705,070950_3..S01R,3,Wednesday,1488387750,1488388170
705,071750_3..S01R,3,Wednesday,1488388230,1488388650
705,072550_3..S01R,3,Wednesday,1488388710,1488389130
705,073350_3..S01R,3,Wednesday,1488389190,1488389610
706,067950_1..S02R,1,Wednesday,1488386921,1488387581
706,068550_1..S02R,1,Wednesday,1488387270,1488387930
706,069150_1..S02R,1,Wednesday,1488387573,1488388233
706,069750_1..S02R,1,Wednesday,1488388011,1488388671
706,070350_1..S02R,1,Wednesday,1488388437,1488389097
706,070950_1..S02R,1,Wednesday,1488388740,1488389400
706,071550_1..S02R,1,Wednesday,1488389100,1488389760
706,072150_1..S02R,1,Wednesday,1488389460,1488390120
706,072750_1..S02R,1,Wednesday,1488389820,1488390480
706,073350_1..S02R,1,Wednesday,1488390180,1488390840
706,066550_2..S01R,2,Wednesday,1488387043,1488387463
706,067350_2..S01R,2,Wednesday,1488387542,1488387962
706,068150_2..S01R,2,Wednesday,1488387885,1488388305
706,068950_2..S01R,2,Wednesday,1488388514,1488388934
706,069750_2..S01R,2,Wednesday,1488388806,1488389226
706,070550_2..S01R,2,Wednesday,1488389365,1488389785
706,071350_2..S01R,2,Wednesday,1488389850,1488390270
706,072150_2..S01R,2,Wednesday,1488390330,1488390750
706,072850_2..S01R,2,Wednesday,1488390810,1488391230
706,073550_2..S01R,2,Wednesday,1488391290,1488391710
706,069350_3..S01R,3,Wednesday,1488386868,1488387288
706,070150_3..S01R,3,Wednesday,1488387285,1488387705
706,070950_3..S01R,3,Wednesday,1488387750,1488388170
706,071750_3..S01R,3,Wednesday,1488388230,1488388650
706,072550_3..S01R,3,Wednesday,1488388710,1488389130
706,073350_3..S01R,3,Wednesday,1488389190,1488389610
706,067950_1..S02R,1,Wednesday,1488386928,1488387588
706,068550_1..S02R,1,Wednesday,1488387262,1488387922
706,069150_1..S02R,1,Wednesday,1488387573,1488388233
706,069750_1..S02R,1,Wednesday,1488388011,1488388671
706,070350_1..S02R,1,Wednesday,1488388437,1488389097
706,070950_1..S02R,1,Wednesday,1488388740,1488389400
706,071550_1..S02R,1,Wednesday,1488389100,1488389760
706,072150_1..S02R,1,Wednesday,1488389460,1488390120
706,072750_1..S02R,1,Wednesday,1488389820,1488390480
706,073350_1..S02R,1,Wednesday,1488390180,1488390840
706,066550_2..S01R,2,Wednesday,1488387059,1488387479
706,067350_2..S01R,2,Wednesday,1488387542,1488387962
706,068150_2..S01R,2,Wednesday,1488387885,1488388305
706,068950_2..S01R,2,Wednesday,1488388515,1488388935
706,069750_2..S01R,2,Wednesday,1488388820,1488389240
706,070550_2..S01R,2,Wednesday,1488389362,1488389782
706,071350_2..S01R,2,Wednesday,1488389850,1488390270
706,072150_2..S01R,2,Wednesday,1488390330,1488390750
706,072850_2..S01R,2,Wednesday,1488390810,1488391230
706,073550_2..S01R,2,Wednesday,1488391290,1488391710
706,069350_3..S01R,3,Wednesday,1488386822,1488387242
706,070150_3..S01R,3,Wednesday,1488387309,1488387729
706,070950_3..S01R,3,Wednesday,1488387750,1488388170
706,071750_3..S01R,3,Wednesday,1488388230,1488388650
706,072550_3..S01R,3,Wednesday,1488388710,1488389130
706,073350_3..S01R,3,Wednesday,1488389190,1488389610
707,067950_1..S02R,1,Wednesday,1488386946,1488387606
707,068550_1..S02R,1,Wednesday,1488387248,1488387908
707,069150_1..S02R,1,Wednesday,1488387657,1488388317
707,069750_1..S02R,1,Wednesday,1488387979,1488388639
707,070350_1..S02R,1,Wednesday,1488388423,1488389083
707,070950_1..S02R,1,Wednesday,1488388740,1488389400
707,071550_1..S02R,1,Wednesday,1488389100,1488389760
707,072150_1..S02R,1,Wednesday,1488389460,1488390120
707,072750_1..S02R,1,Wednesday,1488389820,1488390480
707,073350_1..S02R,1,Wednesday,1488390180,1488390840
707,066550_2..S01R,2,Wednesday,1488387059,1488387479
707,067350_2..S01R,2,Wednesday,1488387565,1488387985
707,068150_2..S01R,2,Wednesday,1488387896,1488388316
707,068950_2..S01R,2,Wednesday,1488388530,1488388950
707,069750_2..S01R,2,Wednesday,1488388785,1488389205
707,070550_2..S01R,2,Wednesday,1488389382,1488389802
707,071350_2..S01R,2,Wednesday,1488389850,1488390270
707,072150_2..S01R,2,Wednesday,1488390330,1488390750
707,072850_2..S01R,2,Wednesday,1488390810,1488391230
707,073550_2..S01R,2,Wednesday,1488391290,1488391710
707,069350_3..S01R,3,Wednesday,1488386822,1488387242
707,070150_3..S01R,3,Wednesday,1488387299,1488387719
707,070950_3..S01R,3,Wednesday,1488387750,1488388170
707,071750_3..S01R,3,Wednesday,1488388230,1488388650
707,072550_3..S01R,3,Wednesday,1488388710,1488389130
707,073350_3..S01R,3,Wednesday,1488389190,1488389610
707,067950_1..S02R,1,Wednesday,1488386946,1488387606
707,068550_1..S02R,1,Wednesday,1488387248,1488387908
707,069150_1..S02R,1,Wednesday,1488387657,1488388317
707,069750_1..S02R,1,Wednesday,1488387979,1488388639
707,070350_1..S02R,1,Wednesday,1488388437,1488389097
707,070950_1..S02R,1,Wednesday,1488388740,1488389400
707,071550_1..S02R,1,Wednesday,1488389100,1488389760
707,072150_1..S02R,1,Wednesday,1488389460,1488390120
707,072750_1..S02R,1,Wednesday,1488389820,1488390480
707,073350_1..S02R,1,Wednesday,1488390180,1488390840
707,066550_2..S01R,2,Wednesday,1488387059,1488387479
707,067350_2..S01R,2,Wednesday,1488387565,1488387985
707,068150_2..S01R,2,Wednesday,1488387892,1488388312
707,068950_2..S01R,2,Wednesday,1488388530,1488388950
707,069750_2..S01R,2,Wednesday,1488388785,1488389205
707,070550_2..S01R,2,Wednesday,1488389382,1488389802
707,071350_2..S01R,2,Wednesday,1488389850,1488390270
707,072150_2..S01R,2,Wednesday,1488390330,1488390750
707,072850_2..S01R,2,Wednesday,1488390810,1488391230
707,073550_2..S01R,2,Wednesday,1488391290,1488391710
707,070150_3..S01R,3,Wednesday,1488387295,1488387715
707,070950_3..S01R,3,Wednesday,1488387750,1488388170
707,071750_3..S01R,3,Wednesday,1488388230,1488388650
707,072550_3..S01R,3,Wednesday,1488388710,1488389130
707,073350_3..S01R,3,Wednesday,1488389190,1488389610
708,067950_1..S02R,1,Wednesday,1488386946,1488387606
708,068550_1..S02R,1,Wednesday,1488387270,1488387930
708,069150_1..S02R,1,Wednesday,1488387647,1488388307
708,069750_1..S02R,1,Wednesday,1488387979,1488388639
708,070350_1..S02R,1,Wednesday,1488388423,1488389083
708,070950_1..S02R,1,Wednesday,1488388740,1488389400
708,071550_1..S02R,1,Wednesday,1488389100,1488389760
708,072150_1..S02R,1,Wednesday,1488389460,1488390120
708,072750_1..S02R,1,Wednesday,1488389820,1488390480
708,073350_1..S02R,1,Wednesday,1488390180,1488390840
708,066550_2..S01R,2,Wednesday,1488387059,1488387479
708,067350_2..S01R,2,Wednesday,1488387584,1488388004
708,068150_2..S01R,2,Wednesday,1488387892,1488388312
708,068950_2..S01R,2,Wednesday,1488388559,1488388979
708,069750_2..S01R,2,Wednesday,1488388803,1488389223
708,070550_2..S01R,2,Wednesday,1488389361,1488389781
708,071350_2..S01R,2,Wednesday,1488389850,1488390270
708,072150_2..S01R,2,Wednesday,1488390330,1488390750
708,072850_2..S01R,2,Wednesday,1488390810,1488391230
708,073550_2..S01R,2,Wednesday,1488391290,1488391710
708,070150_3..S01R,3,Wednesday,1488387295,1488387715
708,070950_3..S01R,3,Wednesday,1488387750,1488388170
708,071750_3..S01R,3,Wednesday,1488388230,1488388650
708,072550_3..S01R,3,Wednesday,1488388710,1488389130
708,073350_3..S01R,3,Wednesday,1488389190,1488389610
708,067950_1..S02R,1,Wednesday,1488386927,1488387587
708,068550_1..S02R,1,Wednesday,1488387270,1488387930
708,069150_1..S02R,1,Wednesday,1488387666,1488388326
708,069750_1..S02R,1,Wednesday,1488387988,1488388648
708,070350_1..S02R,1,Wednesday,1488388417,1488389077
708,070950_1..S02R,1,Wednesday,1488388740,1488389400
708,071550_1..S02R,1,Wednesday,1488389100,1488389760
708,072150_1..S02R,1,Wednesday,1488389460,1488390120
708,072750_1..S02R,1,Wednesday,1488389820,1488390480
708,073350_1..S02R,1,Wednesday,1488390180,1488390840
708,073950_1..S02R,1,Wednesday,1488390540,1488391200
708,066550_2..S01R,2,Wednesday,1488387059,1488387479
708,067350_2..S01R,2,Wednesday,1488387589,1488388009
708,068150_2..S01R,2,Wednesday,1488387909,1488388329
708,068950_2..S01R,2,Wednesday,1488388559,1488388979
708,069750_2..S01R,2,Wednesday,1488388803,1488389223
708,070550_2..S01R,2,Wednesday,1488389380,1488389800
708,071350_2..S01R,2,Wednesday,1488389850,1488390270
708,072150_2..S01R,2,Wednesday,1488390330,1488390750
708,072850_2..S01R,2,Wednesday,1488390810,1488391230
708,073550_2..S01R,2,Wednesday,1488391290,1488391710
708,070150_3..S01R,3,Wednesday,1488387308,1488387728
708,070950_3..S01R,3,Wednesday,1488387750,1488388170
708,071750_3..S01R,3,Wednesday,1488388230,1488388650
708,072550_3..S01R,3,Wednesday,1488388710,1488389130
708,073350_3..S01R,3,Wednesday,1488389190,1488389610
